page_id,tier,cluster_id,template_id,page_type,cta_type,title,route,variable_value,source,expansion_of,expansion_rule,expansion_dimension
"EXP-001","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Designer","/pricing/how-to-price-freelance-design-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-002","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Copywriter","/pricing/how-to-price-freelance-design-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-003","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Developer","/pricing/how-to-price-freelance-design-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-004","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Video Editor","/pricing/how-to-price-freelance-design-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-005","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Illustrator","/pricing/how-to-price-freelance-design-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-006","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Motion Designer","/pricing/how-to-price-freelance-design-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-007","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Marketing Consultant","/pricing/how-to-price-freelance-design-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-008","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for SEO Specialist","/pricing/how-to-price-freelance-design-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-009","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for UX Designer","/pricing/how-to-price-freelance-design-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-010","expanded","pricing","pricing-service","cluster","pricing","How to price freelance design for Brand Designer","/pricing/how-to-price-freelance-design-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-021","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-011","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Designer","/pricing/how-to-price-freelance-copywriting-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-012","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Copywriter","/pricing/how-to-price-freelance-copywriting-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-013","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Developer","/pricing/how-to-price-freelance-copywriting-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-014","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Video Editor","/pricing/how-to-price-freelance-copywriting-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-015","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Illustrator","/pricing/how-to-price-freelance-copywriting-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-016","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Motion Designer","/pricing/how-to-price-freelance-copywriting-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-017","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Marketing Consultant","/pricing/how-to-price-freelance-copywriting-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-018","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for SEO Specialist","/pricing/how-to-price-freelance-copywriting-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-019","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for UX Designer","/pricing/how-to-price-freelance-copywriting-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-020","expanded","pricing","pricing-service","cluster","pricing","How to price freelance copywriting for Brand Designer","/pricing/how-to-price-freelance-copywriting-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-022","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-021","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Designer","/pricing/how-to-price-freelance-web-development-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-022","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Copywriter","/pricing/how-to-price-freelance-web-development-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-023","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Developer","/pricing/how-to-price-freelance-web-development-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-024","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Video Editor","/pricing/how-to-price-freelance-web-development-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-025","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Illustrator","/pricing/how-to-price-freelance-web-development-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-026","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Motion Designer","/pricing/how-to-price-freelance-web-development-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-027","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Marketing Consultant","/pricing/how-to-price-freelance-web-development-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-028","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for SEO Specialist","/pricing/how-to-price-freelance-web-development-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-029","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for UX Designer","/pricing/how-to-price-freelance-web-development-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-030","expanded","pricing","pricing-service","cluster","pricing","How to price freelance web development for Brand Designer","/pricing/how-to-price-freelance-web-development-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-023","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-031","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Designer","/pricing/how-to-price-freelance-video-editing-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-032","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Copywriter","/pricing/how-to-price-freelance-video-editing-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-033","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Developer","/pricing/how-to-price-freelance-video-editing-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-034","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Video Editor","/pricing/how-to-price-freelance-video-editing-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-035","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Illustrator","/pricing/how-to-price-freelance-video-editing-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-036","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Motion Designer","/pricing/how-to-price-freelance-video-editing-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-037","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Marketing Consultant","/pricing/how-to-price-freelance-video-editing-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-038","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for SEO Specialist","/pricing/how-to-price-freelance-video-editing-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-039","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for UX Designer","/pricing/how-to-price-freelance-video-editing-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-040","expanded","pricing","pricing-service","cluster","pricing","How to price freelance video editing for Brand Designer","/pricing/how-to-price-freelance-video-editing-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-024","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-041","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Designer","/pricing/how-to-price-freelance-illustration-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-042","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Copywriter","/pricing/how-to-price-freelance-illustration-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-043","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Developer","/pricing/how-to-price-freelance-illustration-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-044","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Video Editor","/pricing/how-to-price-freelance-illustration-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-045","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Illustrator","/pricing/how-to-price-freelance-illustration-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-046","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Motion Designer","/pricing/how-to-price-freelance-illustration-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-047","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Marketing Consultant","/pricing/how-to-price-freelance-illustration-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-048","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for SEO Specialist","/pricing/how-to-price-freelance-illustration-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-049","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for UX Designer","/pricing/how-to-price-freelance-illustration-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-050","expanded","pricing","pricing-service","cluster","pricing","How to price freelance illustration for Brand Designer","/pricing/how-to-price-freelance-illustration-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-025","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-051","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Designer","/pricing/how-to-price-freelance-social-media-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-052","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Copywriter","/pricing/how-to-price-freelance-social-media-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-053","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Developer","/pricing/how-to-price-freelance-social-media-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-054","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Video Editor","/pricing/how-to-price-freelance-social-media-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-055","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Illustrator","/pricing/how-to-price-freelance-social-media-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-056","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Motion Designer","/pricing/how-to-price-freelance-social-media-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-057","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Marketing Consultant","/pricing/how-to-price-freelance-social-media-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-058","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for SEO Specialist","/pricing/how-to-price-freelance-social-media-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-059","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for UX Designer","/pricing/how-to-price-freelance-social-media-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-060","expanded","pricing","pricing-service","cluster","pricing","How to price freelance social media for Brand Designer","/pricing/how-to-price-freelance-social-media-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-026","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-061","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Designer","/pricing/how-to-price-freelance-marketing-consulting-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-062","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Copywriter","/pricing/how-to-price-freelance-marketing-consulting-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-063","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Developer","/pricing/how-to-price-freelance-marketing-consulting-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-064","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Video Editor","/pricing/how-to-price-freelance-marketing-consulting-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-065","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Illustrator","/pricing/how-to-price-freelance-marketing-consulting-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-066","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Motion Designer","/pricing/how-to-price-freelance-marketing-consulting-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-067","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Marketing Consultant","/pricing/how-to-price-freelance-marketing-consulting-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-068","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for SEO Specialist","/pricing/how-to-price-freelance-marketing-consulting-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-069","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for UX Designer","/pricing/how-to-price-freelance-marketing-consulting-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-070","expanded","pricing","pricing-service","cluster","pricing","How to price freelance marketing consulting for Brand Designer","/pricing/how-to-price-freelance-marketing-consulting-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-027","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-071","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Designer","/pricing/how-to-price-freelance-ux-design-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-072","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Copywriter","/pricing/how-to-price-freelance-ux-design-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-073","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Developer","/pricing/how-to-price-freelance-ux-design-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-074","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Video Editor","/pricing/how-to-price-freelance-ux-design-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-075","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Illustrator","/pricing/how-to-price-freelance-ux-design-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-076","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Motion Designer","/pricing/how-to-price-freelance-ux-design-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-077","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Marketing Consultant","/pricing/how-to-price-freelance-ux-design-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-078","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for SEO Specialist","/pricing/how-to-price-freelance-ux-design-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-079","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for UX Designer","/pricing/how-to-price-freelance-ux-design-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-080","expanded","pricing","pricing-service","cluster","pricing","How to price freelance UX design for Brand Designer","/pricing/how-to-price-freelance-ux-design-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-028","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-081","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Designer","/pricing/how-to-price-freelance-logo-design-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-082","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Copywriter","/pricing/how-to-price-freelance-logo-design-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-083","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Developer","/pricing/how-to-price-freelance-logo-design-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-084","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Video Editor","/pricing/how-to-price-freelance-logo-design-for-video-editor","video editor","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-085","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Illustrator","/pricing/how-to-price-freelance-logo-design-for-illustrator","illustrator","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-086","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Motion Designer","/pricing/how-to-price-freelance-logo-design-for-motion-designer","motion designer","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-087","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Marketing Consultant","/pricing/how-to-price-freelance-logo-design-for-marketing-consultant","marketing consultant","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-088","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for SEO Specialist","/pricing/how-to-price-freelance-logo-design-for-seo-specialist","SEO specialist","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-089","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for UX Designer","/pricing/how-to-price-freelance-logo-design-for-ux-designer","UX designer","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-090","expanded","pricing","pricing-service","cluster","pricing","How to price freelance logo design for Brand Designer","/pricing/how-to-price-freelance-logo-design-for-brand-designer","brand designer","flowdockr-seo-machine-v2-part1","CORE-029","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-091","expanded","pricing","pricing-service","cluster","pricing","How to price freelance SEO consulting for Designer","/pricing/how-to-price-freelance-seo-consulting-for-designer","designer","flowdockr-seo-machine-v2-part1","CORE-030","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-092","expanded","pricing","pricing-service","cluster","pricing","How to price freelance SEO consulting for Copywriter","/pricing/how-to-price-freelance-seo-consulting-for-copywriter","copywriter","flowdockr-seo-machine-v2-part1","CORE-030","EXP-PRICING-SERVICE-PROFESSION","profession"
"EXP-093","expanded","pricing","pricing-service","cluster","pricing","How to price freelance SEO consulting for Developer","/pricing/how-to-price-freelance-seo-consulting-for-developer","developer","flowdockr-seo-machine-v2-part1","CORE-030","EXP-PRICING-SERVICE-PROFESSION","profession"
